이름,주소,별점,리뷰,홈페이지,위도,경도,주소2
숨비아일랜드,제주특별자치도 서귀포시 이중섭로 29-1  ,5.0,물건이 너무 예뻐요~ 이중섭미술관이 있는 예술의 거리라서 그런지 건물자체도 예쁜건 기분탓일까요? ㅠㅠㅎㅎ 해녀 캐릭터를 너무 귀엽게 표현했고 물건들도 다 아기자기 해서 좋았어요!!!,www.sumbiisland.com,33.2454069958384,126.564377334811,서귀동
숨비아일랜드,제주특별자치도 서귀포시 이중섭로 29-1  ,1.0,물건은 예쁨사장님은 불친절함 결론은 물건을 사오긴 했는데 그 태도가 계속 생각남,www.sumbiisland.com,33.2454069958384,126.564377334811,서귀동
한국기념품백화점,제주특별자치도 제주시 원노형로 13  ,,,,33.48746545315,126.484763713528,노형동
러블리제주,제주특별자치도 제주시 애월읍 애월해안로 686 1층 ,5.0,이름그대로 러블리제주예요~  한라봉컵 말고도 작은돈으로 선물할것들이 않아요. 주방에서 커피먹을때마다 제생각이 난다는 친구말에 뿌듯합니다. 한번 먹고없어지는 것보다 여운이 남는게 좋습니다~^^,www.instagram.com/lovely_jejushop,33.4819460818341,126.375220750659,애월읍 구엄리
러블리제주,제주특별자치도 제주시 애월읍 애월해안로 686 1층 ,5.0,"말 그대로 러블리 합니다. 지나가다가 들렸는데, 여기서 건물 왕창 구매해서 왔습니다. 다른 곳에서 안 보이던 물건들도 있어서 좋았네요.다음에 또 가려고요~",www.instagram.com/lovely_jejushop,33.4819460818341,126.375220750659,애월읍 구엄리
돌코롬소품샵,제주특별자치도 제주시 구좌읍 해맞이해안로 486 1층 ,,,www.instagram.com/dolkorom_shop,33.5547235169193,126.798870946339,구좌읍 월정리
함덕리486,제주특별자치도 제주시 조천읍 조함해안로 486 1층 ,4.0,흔한 소춤샵이나 바가지 없음,,33.5428154752489,126.664696139037,조천읍 함덕리
함덕리486,제주특별자치도 제주시 조천읍 조함해안로 486 1층 ,5.0,우선 제주도 통틀어 다른 샵들에 비해 거의 모든 상품이 저렴합니다. 그리고 주변샾들과 비교되게 사장님 정말 친절하시더라고요. 다음에도 꼭 방문할 계획입니다.,,33.5428154752489,126.664696139037,조천읍 함덕리
함덕리486,제주특별자치도 제주시 조천읍 조함해안로 486 1층 ,5.0,사장님 정말 친절하십니다. 제주 떠나기 전 날 구경하고 떠나는 날 다시 들러서 몇 가지 구입하였는데 사장님 덕분에 너무 기분 좋게 여행 마칠 수 있었습니다. 바로 옆 그때그집에서 밥 먹은 뒤 기념품샵 들르면 10프로 할인도 해주십니다! 식사하시고 함덕리486 가세요~~~~,,33.5428154752489,126.664696139037,조천읍 함덕리
홍가제주,제주특별자치도 제주시 항골남길 36 다온채 1층 101호 ,5.0,가격도 괜찮고 수제로 만든 느낌이 나서 좋았어요,instagram.com/hongga_art?igshid=YmMyMTA2M2Y=,33.4976520283478,126.458842646572,이호일동
홍가제주,제주특별자치도 제주시 항골남길 36 다온채 1층 101호 ,5.0,인스타 팔로우하다 이전 소식을 듣고 방문했어요.  핸드메이드 제품이 가득한 감성소품샵이네요. 자주 놀러갈께요.,instagram.com/hongga_art?igshid=YmMyMTA2M2Y=,33.4976520283478,126.458842646572,이호일동
홍가제주,제주특별자치도 제주시 항골남길 36 다온채 1층 101호 ,5.0,자매국수에서 식사후 주변둘러보다 우연히 들린 홍가소품샵~^^ 동백을 모티브로 한 제주스러운 느낌 물씬나는 곳이였어요~ 사장님도 너무 친절한 곳~ 사장님께서 직접 만드신 패브릭 제품들이 대부분이였던 곳이라 더 좋았어요~ 지인들께 선물할 소품 몇가지 구매했답니다~ 포장도 꼼꼼히 예쁘게해주셔서 좋은 선물 될거 같아요~ 다음에 제주에 오면 또 가고 싶어요~^^,instagram.com/hongga_art?igshid=YmMyMTA2M2Y=,33.4976520283478,126.458842646572,이호일동
홍가제주,제주특별자치도 제주시 항골남길 36 다온채 1층 101호 ,5.0,자매국수에서 웨이팅하다가 발견했어요-! 직접만드신 패브릭제품들이 다 예뻐요:) 제주스러운 패턴들도 많아서 선물용으로도 제격이네요 ㅎㅎ 엄마가 앞치마 매우매우 좋아하셨어요!,instagram.com/hongga_art?igshid=YmMyMTA2M2Y=,33.4976520283478,126.458842646572,이호일동
금능생각,제주특별자치도 제주시 한림읍 금능길 89 1층 ,4.0,,,33.3892401354778,126.232454796632,한림읍 금능리
금능생각,제주특별자치도 제주시 한림읍 금능길 89 1층 ,5.0,,,33.3892401354778,126.232454796632,한림읍 금능리
금능생각,제주특별자치도 제주시 한림읍 금능길 89 1층 ,5.0,,,33.3892401354778,126.232454796632,한림읍 금능리
무지개소품샵,제주특별자치도 제주시 서해안로 236  ,,,,33.508596178782,126.471297276198,도두일동
올레파머스 성산점,제주특별자치도 서귀포시 성산읍 서성일로 1244-9  ,5.0,가게도 넓고 물건도 다양하게 있어서 좋았습니다!,blog.naver.com/ollefarmers,33.4459549997866,126.910834300719,성산읍 고성리
올레파머스 성산점,제주특별자치도 서귀포시 성산읍 서성일로 1244-9  ,5.0,"너무 귀여운 소품이 많고, 무인이라 편하게 구경하기 좋았어요!",blog.naver.com/ollefarmers,33.4459549997866,126.910834300719,성산읍 고성리
하루버스,제주특별자치도 제주시 조천읍 교래3길 1  ,1.0,오늘(8/21)갔는데 닫겨있었어요,,33.4367815443164,126.677262106401,조천읍 교래리
하루버스,제주특별자치도 제주시 조천읍 교래3길 1  ,4.0,마그넷 이쁜거 많아요,,33.4367815443164,126.677262106401,조천읍 교래리
이쁜선물가게,제주특별자치도 서귀포시 성산읍 일출로 284-13  ,5.0,"이쁜선물가게랑 일출나라랑 같은 곳이죠...?후기가 왜 이러지..? 일단 별점 5점 드립니다성산일출봉 앞이라 비쌀거 감안하고 들어간건데(일행이 들어가자고 함, 성산일출봉 몇번 왔는데도 안 들어갔었음) 생각보다 종류도 많고 일단 다른 기념품샵에 비해 가격이 저렴해요 저 파노라마마그넷 다른데서 6,000원 5,000원 주고 샀는데 여기서는 3,000원귤 들고 있는 키링인형 6,000원 저거 말고도 대부분 저렴(쿠키나 간식거리도 마트보다 쌈) 기념품, 선물용 쿠키나 간식거리, 술 종류, 컵이나 술잔 등등 종류도 많고 꽤 괜! 강추합니다(특색있는 소품들이나 시그니쳐 캐릭터 이런거 사고 싶으면 골목골목 작고 귀여운 소품샵 가기)",,33.4626833042386,126.936103307869,성산읍 성산리
이쁜선물가게,제주특별자치도 서귀포시 성산읍 일출로 284-13  ,5.0,,,33.4626833042386,126.936103307869,성산읍 성산리
이쁜선물가게,제주특별자치도 서귀포시 성산읍 일출로 284-13  ,1.0,😢,,33.4626833042386,126.936103307869,성산읍 성산리
이쁜선물가게,제주특별자치도 서귀포시 성산읍 일출로 284-13  ,5.0,,,33.4626833042386,126.936103307869,성산읍 성산리
이쁜선물가게,제주특별자치도 서귀포시 성산읍 일출로 284-13  ,5.0,성산일출봉 갔다가 비오고 바람세찬 데 뜨끈한 어묵 두 개에 국물먹고 몸녹였다갑니다~,,33.4626833042386,126.936103307869,성산읍 성산리
이쁜선물가게,제주특별자치도 서귀포시 성산읍 일출로 284-13  ,1.0,한라봉 쥬스는 편의점 감귤 쥬스 맛옥수수는 샀는데 상한냄샤 확 났어요..,,33.4626833042386,126.936103307869,성산읍 성산리
이쁜선물가게,제주특별자치도 서귀포시 성산읍 일출로 284-13  ,3.0,슬러시는 먹고아이스크림핵노맛,,33.4626833042386,126.936103307869,성산읍 성산리
이쁜선물가게,제주특별자치도 서귀포시 성산읍 일출로 284-13  ,1.0,"머리짧으신 종업원 분, 물건 만지지 말라고 쏘아붙이듯 얘기하셔서 무섭고 기분나빠 나왔습니다. 종업원인듯 보이는 세명이서 신나게 이야기만 하시고 손님은 신경도 안쓰시구요… 물건도 시장에서 살만한 물건이 대부분이고 가격도 안싸요. 가까운 다른 기프트샵 추천합니다.",,33.4626833042386,126.936103307869,성산읍 성산리
제주애퐁당 쇠소깍점,제주특별자치도 서귀포시 쇠소깍로 100  ,,,,33.2545042235223,126.622382354798,하효동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,귀염뽀작 아기자기한 물건 많아서 구경하느라 정신 없네요 제주 상징하는 기념품으로 구매했는데 가격도 괜찮고 공항에서 가까워요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,귀엽고 아이들이 좋아할만한 소품도 많아서 좋았어요 가격도 합리적이고 딸래미가 너무 좋아했어요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,제주 갔다가 동료들 선물 고민많이 했는데 여기서 해결했어요 다양한 소품들이 있어 선택폭이 넓고 가성비 좋아요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,기념품 구경하러 왔다가 예쁘고 귀여운 디자인도 많고 필요한 소품도 많네요 사장님도 친절하시고 설명도 잘해주세요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,제주스런 기념품들이 많아 좋았어요 감귤모자랑 우비 구매했는데 아이들한데 유용할것 같네요^^ 가격은 착한데 제품 퀄리티 너무 좋아서 만족스러워요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,제주하면 생각나는 소품들이 다양해요 감귤젤리 넘 맛있어요 목베개도 구매했는데 디자인도 귀엽고 편안하게 사용중입니다,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,실용적인 기념품이 많아서 고르는 재미가 쏠쏠해요 예쁜 소품들 많아요 제주오면 꼭 들러서 선물사러 와야 겠어요!,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,귀염뽀작 상품으로 구매했어요 종류도 다양하고 퀄리티 좋아요 가격대도 비싸지 않고 괜찮은듯요 지인선물 구매했는데 너무 좋아하네요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,제주기념품 고팡굿즈스토어 왔어요 선글라스 모자 머리띠 우비 티셔츠 등 다양해요 가격대도 비싸지 않고 기념품으로 선물하기 좋아요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,제주여행 왔다가 제주도기념품 구매하러 왔어요 제주감귤젤리 사서 먹어봤는데 맛있어요 소품도 다양해서 구경하는 재미 쏠쏠해요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,샵이 예쁜 소품 천지에요 ㅎㅎ 선물 아이템 종류도 다양하고 질도 좋아서 고민 많이 안하고 정할수 있었어요~ 선물받은 친구들이랑 가족들이 다 센스있다고 칭찬하네요^^,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,기대 안했는데 상품들 퀄이 좋네요! 종류도 엄청 많고 디자인도 귀여워서 선물용으로 컵이랑 목베개 구매하고 갑니다,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,애기때문에 들어갔는데 질 좋아서 놀랬네요 실용성 있는게 많아서 사기 아깝지 않더라구요 소주컵 선물하려고 바로 구매했네요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,제주여행중에 우연히 들렸는데 사장님도 너무 친절하시고 간단한 선물사기 참 좋았어요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,밝은 조명으로 되어있고 다양한 소품들이 깔끔하게 진열되어있어요 가격도 합리적이라 부담없이 살수있어요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,직원분들이 별로 터치안하시고 부담을 안주셔서 좋네요~ 기념품들이 생각보다 질도 괞찬고 가게도 세련되고 넓어요~ 가격도 넘 맘에 들어서 여러개 샀어요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,가게가 너무 예어요~ 아기자기한 소품류도 다양하고 선물용 아이템도 많아서 좋았습니다 진열도 잘되어 있고 가격대도 합리적이라 친구들 선물 여러개 구매했어요 사장님 넘 친절하셔서 또 가고 싶은 곳입니다~,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,예쁜 소품만 보면 눈돌아가는 1인이라 발길을 돌릴수 없어 들어갔는데 깔끔하게 정리가 잘되어있고 종류도 다양해서 들린 보람이 있었어요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,예쁘고 귀여운 용품들이 많아요 딸래미 머리핀이랑 브로치 사서 선물했는데 너무 좋아합니다,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,제주 기념품샵 방문했어요 다양한 기념품이 많아서 좋아요 제주감성 나는 기념품 위주로 구매했는데 넘 맘에 들어요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,여행갔다가 기념품사려고 방문했어요 아기자기한 소품들이 많았고 품질도 좋았어요 다음 여행떄도 방문할께요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,다양한 상품들이 깔끔하게 진열되어있고 아이들이 좋아할만한 소품들이 많아요 매장도 깨끗해요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,매장이 쾌적하고 아이들이 좋아할만한 상품들이 많아요 아기자기한 소품들도 많고 가격도 착해요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,제주기념품 구경하러 왔다가 너무 예뻐서 구매했어요~ 감성소품이 많아서 좋아요 가격대도 적당하네요,,33.485585258314,126.492913483309,연동
고팡굿즈스토어 제주연동점,제주특별자치도 제주시 노연로 118-1 미도스카이빌 1층 ,5.0,제주기념품 사러 왔어요~ 감성소품이 다양해서 구경도 하고 예쁜 아이템으로 구매했어요 선물 여기서 구매하기 좋네요,,33.485585258314,126.492913483309,연동
촐람생이,제주특별자치도 제주시 일주서로 7310 1층 ,,,www.instagram.com/chore_lam_seang_i,33.4924490027184,126.428156968017,외도일동
함덕별장,제주특별자치도 제주시 조천읍 조함해안로 519-10  ,4.0,함덕 전명 1위 카페 이긴 한데 가게 바닥 모레 좀 어떻게 해야될듯 입구에 모레 뻐짐 발판 필수로 설치요망,,33.5437022656737,126.668709879591,조천읍 함덕리
함덕별장,제주특별자치도 제주시 조천읍 조함해안로 519-10  ,2.0,가격이 다른 곳과 사뭇 다른...,,33.5437022656737,126.668709879591,조천읍 함덕리
함덕별장,제주특별자치도 제주시 조천읍 조함해안로 519-10  ,5.0,가방 예쁜게 많음,,33.5437022656737,126.668709879591,조천읍 함덕리
함덕별장,제주특별자치도 제주시 조천읍 조함해안로 519-10  ,5.0,다른 소품샵과 다르게 가방이나 신발종류들도 있어요 세번이나 다시 가서 계속 구매 했어요!악세사리도 이쁜거 많아요,,33.5437022656737,126.668709879591,조천읍 함덕리
아워아일랜드아워제주,제주특별자치도 제주시 한림읍 협재1길 39 1층 ,,,,33.3984576818853,126.243980579434,한림읍 협재리
제주이야기,제주특별자치도 제주시 오광로10길 19-5  ,,,,33.4846350288922,126.458878098841,노형동
양반집,제주특별자치도 서귀포시 표선면 서성일로 109  ,,,,33.3998105706871,126.806131319436,표선면 성읍리
레인보우제주 매일올레시장2호점,제주특별자치도 서귀포시 중앙로48번길 19  ,,,blog.naver.com/kdespairlee,33.2493603464473,126.56357169776,서귀동
고팡굿즈스토어 제주동문시장점,제주특별자치도 제주시 관덕로15길 15  ,5.0,센스있고 감각적인 물건들이 많아서 다 사고 싶었어요 스마트톡은 구매했는데 넘넘 예뻐요 파우치나 에코백도 갖고 다니기 편할듯요,,33.5146318767033,126.526557666517,일도일동
고팡굿즈스토어 제주동문시장점,제주특별자치도 제주시 관덕로15길 15  ,5.0,아이랑 제주 여행왔다가 제주선물 사러 기념품샵 들렸어요 아이가 좋아할만한 아이템들이 많네요 감귤 가방에 선글라스 구매했어요,,33.5146318767033,126.526557666517,일도일동
고팡굿즈스토어 제주동문시장점,제주특별자치도 제주시 관덕로15길 15  ,5.0,제주느낌 물씬나는 소품들이 다양해요 제주의산호모래 구매했는데 선물용으로 좋을거 같아요 아기자기한 소품 구경 잘 하고 갑니다,,33.5146318767033,126.526557666517,일도일동
고팡굿즈스토어 제주동문시장점,제주특별자치도 제주시 관덕로15길 15  ,5.0,우도땅콩전통주 제주감귤막걸리 혼디주 등 주류도 있어요 전통주 하나에 아이선물로 티셔츠 구매했는데 너무 좋아합니다?,,33.5146318767033,126.526557666517,일도일동
고팡굿즈스토어 제주동문시장점,제주특별자치도 제주시 관덕로15길 15  ,5.0,제주도선물사러 방문했어요 아기자기하게 꾸며져있고 제주스러운 선물이 많았어요 아이 모자랑 예쁜컵 구매했는데 선물용으로 좋은듯요,,33.5146318767033,126.526557666517,일도일동
고팡굿즈스토어 제주동문시장점,제주특별자치도 제주시 관덕로15길 15  ,5.0,기대이상으로 트렌디한 기념품들이 많이 있고 제 취향의 귀여운 소품들도 많았어요 ? 구경할때 크게 부담안주시고 가격도 합리적이라 좋았어요,,33.5146318767033,126.526557666517,일도일동
고팡굿즈스토어 제주동문시장점,제주특별자치도 제주시 관덕로15길 15  ,5.0,아기자기한 기념품도 많고 디자인도 정말 괜찮더라구요 퀄리티도 기대이상으로 정말 괜찮고 같아서 잔뜩 구매하고 갑니다,,33.5146318767033,126.526557666517,일도일동
고팡굿즈스토어 제주동문시장점,제주특별자치도 제주시 관덕로15길 15  ,5.0,구경만 할려고 갔는데 귀여운게 너무 많아서 여러개 샀네요 초콜릿도 있고 펜도 있고 선물하기 좋네요,,33.5146318767033,126.526557666517,일도일동
고팡굿즈스토어 제주동문시장점,제주특별자치도 제주시 관덕로15길 15  ,5.0,아기자기하고 예쁜 색감으로 만들어진 장바구니 구매했어요 튼튼해가지고 잘 사용하고있어요,,33.5146318767033,126.526557666517,일도일동
고팡굿즈스토어 제주동문시장점,제주특별자치도 제주시 관덕로15길 15  ,5.0,직접 디자인하고 만든 제품들도 있어서 튼튼하고 이색적이면서 예뻐요 사장님도 참 친절하시고 가성비 좋아요,,33.5146318767033,126.526557666517,일도일동
마루쌀롱,제주특별자치도 제주시 애월읍 하귀로 60 1층 ,5.0,친절한 사장님! 귀엽고 예쁜 소품이 많아요 ㅎㅎ,instagram.com/maru_ssalon,33.4805351620261,126.403524151469,애월읍 하귀2리
마루쌀롱,제주특별자치도 제주시 애월읍 하귀로 60 1층 ,5.0,,instagram.com/maru_ssalon,33.4805351620261,126.403524151469,애월읍 하귀2리
마루쌀롱,제주특별자치도 제주시 애월읍 하귀로 60 1층 ,5.0,,instagram.com/maru_ssalon,33.4805351620261,126.403524151469,애월읍 하귀2리
마루쌀롱,제주특별자치도 제주시 애월읍 하귀로 60 1층 ,5.0,기념품샵 중에 제일 괜찮았어요d또 갈 의향있습니다,instagram.com/maru_ssalon,33.4805351620261,126.403524151469,애월읍 하귀2리
마루쌀롱,제주특별자치도 제주시 애월읍 하귀로 60 1층 ,5.0,아기자기한 핸드메이드 소품이 많아요^^,instagram.com/maru_ssalon,33.4805351620261,126.403524151469,애월읍 하귀2리
월정스티치,제주특별자치도 제주시 구좌읍 해맞이해안로 480 1층 ,5.0,매장 바로 앞에 주차장 있어요. 주차 걱정 안하셔도 되요. 월정리해수욕장 바로 앞에 있어요. 매장 넓고 깨끗해요^^* 아기자기한 소품이 무척 많아서 볼거리 살거리 너무 좋아요. 소품이 많아서 하나하나 구경하는데 너무 재미있고 시간가는지 모르겠어요 ㅎㅎ 직원분 엄청 친절하세요!! 머플러랑 파우치 샀어요. 너무 마음에 들어요. 짱짱^^,smartstore.naver.com/dailystitch,33.5547881167013,126.797957635152,구좌읍 월정리
월정스티치,제주특별자치도 제주시 구좌읍 해맞이해안로 480 1층 ,5.0,귀여운 패브릭들이 많음 제주기념품외에도 구경할것이 꽤 있음,smartstore.naver.com/dailystitch,33.5547881167013,126.797957635152,구좌읍 월정리
월정스티치,제주특별자치도 제주시 구좌읍 해맞이해안로 480 1층 ,5.0,큰 기대 없이 방문했는데 제작 소품이 많아 살 게 꽤 있어서 많이 건졌어요!,smartstore.naver.com/dailystitch,33.5547881167013,126.797957635152,구좌읍 월정리
기프트샵감사랑,제주특별자치도 서귀포시 중문관광로 222 제주부영호텔 1층 ,,,,33.2425505935188,126.423205110712,중문동
파란공장,제주특별자치도 제주시 애월읍 고내로7길 45-5  ,,,www.instagram.com/parangongj,33.4665137029218,126.336594239965,애월읍 고내리
제주무지개상회,제주특별자치도 제주시 한경면 신창1길 2 2호 ,5.0,,instagram.com/jejurainbow_ssalon,33.3477225229149,126.182302419558,한경면 신창리
제주무지개상회,제주특별자치도 제주시 한경면 신창1길 2 2호 ,3.0,,instagram.com/jejurainbow_ssalon,33.3477225229149,126.182302419558,한경면 신창리
오르방,제주특별자치도 제주시 신광로8길 14 101호 ,,,www.jejumoiso.shop,33.4870970448797,126.488524753214,연동
써니데이즈,제주특별자치도 서귀포시 안덕면 창천중앙로24번길 19 1층 ,5.0,세련되고 귀엽고 예쁜 수제 기념품 공방겸 shop제주의 해녀와 감귤 그리고 동백꽃을 디즈니 만화처럼 재미있게 캐릭터화한 상품들^_^,instagram.com/sunnydays_jeju?igshid=OGQ5ZDc2ODk2ZA==,33.264966080224,126.370831439088,안덕면 창천리
아뮤샵,제주특별자치도 제주시 애월읍 어림비로 478  ,,,,33.3966980434599,126.344975902836,애월읍 어음리
착한제주의선물,제주특별자치도 제주시 서부두2길 20 호텔리젠트마린 1층 ,,,,33.5174936925584,126.526672748402,건입동
제주허브동산 허브샵,제주특별자치도 서귀포시 표선면 돈오름로 170  ,,,,33.3291241627515,126.814726131985,표선면 표선리
성아시,제주특별자치도 서귀포시 표선면 중산간동로 4678  ,,,,33.3892103099621,126.795822737374,표선면 성읍리
제주국제공항 기념품초콜릿,제주특별자치도 제주시 공항로 2 2층 ,,,,33.5059364682672,126.495951277797,용담이동
시심나기념품샵,제주특별자치도 서귀포시 성산읍 섭지코지로 107  ,,,,33.4260423785235,126.926442688389,성산읍 고성리
제주규리,제주특별자치도 제주시 우도면 우도해안길 774  ,5.0,흔한 공장 양산형 굿즈가 아닌 사장님의 취향과 감성이 보이는 굿즈샵,,33.5166659671103,126.958091157138,우도면 연평리
제주규리,제주특별자치도 제주시 우도면 우도해안길 774  ,5.0,상품들도 너무 아기자기 이쁘고사장님도 너무 친절하세요,,33.5166659671103,126.958091157138,우도면 연평리
제주규리,제주특별자치도 제주시 우도면 우도해안길 774  ,5.0,"종류도 많고, 아기자기해요우도 기념품은 여기서 다 샀습니다",,33.5166659671103,126.958091157138,우도면 연평리
제주규리,제주특별자치도 제주시 우도면 우도해안길 774  ,5.0,,,33.5166659671103,126.958091157138,우도면 연평리
제주규리,제주특별자치도 제주시 우도면 우도해안길 774  ,5.0,향수 종류가 3개 있는데 숲향과 바다향이 너무 예뻤어요.전체적인 분위기 노래 향기 너무 좋았어요,,33.5166659671103,126.958091157138,우도면 연평리
아일렛,제주특별자치도 제주시 동문로4길 9 동문공설시장 지하1층 C-3호 ,5.0,"청년몰에 여행 선물부터 인테리어 소품까지 모두 판매하는 곳! 사장님의 취향과 제 취향이 맞아서 보는 구경하는 재미도 있고, 구매한 상품은 완전 만족합니다!",,33.5120874337174,126.528242265925,일도일동
정방폭포기념품점,제주특별자치도 서귀포시 칠십리로214번길 35  ,,,,33.2447354578784,126.573166183922,동홍동
달콤다락,제주특별자치도 제주시 동문로4길 17 1층 ,,,,33.512029572082,126.527348820729,일도일동
제주해녀박물관,제주특별자치도 제주시 문연로 6  ,,,,33.4882207234688,126.497722598412,연동
로하스,제주특별자치도 서귀포시 하신상로 229 1층 ,,,,33.2766806592705,126.605632781233,상효동
오름보러가게,제주특별자치도 제주시 조천읍 선교로 569-36 제주세계자연유산센터 내 ,5.0,,,33.4569198735739,126.714752055141,조천읍 선흘리
교집합,제주특별자치도 서귀포시 태평로371번길 32  ,5.0,"친구 두분에서 제대로 의기투합한 느낌이 좋았어요! 입구부터 신경 많이 쓰신 것 같아서 좋았어요.페브릭으로 뺀 포스터가 취향이여서 좋았는데,상품이 아직 그렇게 많진 않은 것 같아요. 저는 그림그리는 사장님 두분의 하찮고 귀여운 뱃지가 많을 거라고 생각했거든요. 뱃지 종류 늘려주시면 좋을 것 같아요 ㅎㅎㅎㅎ",,33.2457646020346,126.563919739208,서귀동
교집합,제주특별자치도 서귀포시 태평로371번길 32  ,5.0,남자친구랑 유니크한 기념품 사려고 들렸는데 어디서도 보지못한 예쁜 포스터들과 귀여운ㅜㅜ 애들이 정말 많았어요! 귤과 고양이가 그려진 페브릭 포스터 구매했습니다. 이중섭 거리 가시면 꼭 들러서 예쁜 포스터 구매하시길 바래요!,,33.2457646020346,126.563919739208,서귀동
낯섬,제주특별자치도 제주시 조천읍 신촌7길 20 1층 ,,,www.instagram.com/jeju_notsome,33.5360146432369,126.621838072161,조천읍 신촌리
제주소나이 쇠소깍점,제주특별자치도 서귀포시 쇠소깍로 151-8  ,,,,33.2505628559007,126.621176308587,하효동
당근말밥팩토리,제주특별자치도 제주시 도남로5길 6  ,5.0,"너무 맛있어요ㅋㅋㅋㅋㅋㅋ잔뜩 사서 집에 쟁여두고 싶네요🥹 안에는 새콤하고 입 심심할 때 먹기 딱 조아여ㅜㅜ 맛도 한라봉,청귤이여서 제주 놀러가시는 분들은 선물용으로도 사시면 좋을거 같네요👍🏻👍🏻",,33.4970143919797,126.527022692134,도남동
우리집,제주특별자치도 서귀포시 표선면 성읍정의현로 80  ,,,,33.3898851587608,126.801258376272,표선면 성읍리
동아선물의집,제주특별자치도 제주시 독짓골2길 14  ,,,,33.490992822855,126.529649762685,도남동
모리아상점,제주특별자치도 제주시 조천읍 함덕로 32 1층 ,,,,33.5419912364386,126.671897669186,조천읍 함덕리
동물마을 소품샵 서우숲,제주특별자치도 제주시 조천읍 함덕7길 11 1층 ,,,instagram.com/seou_forest,33.5446391759249,126.660742735805,조천읍 함덕리
제주비비감귤,제주특별자치도 서귀포시 효돈로 94 1층 101호 ,5.0,귀여운 동백꽃 반지는 동백꽃 보러갈때 끼려고 구매했어요ㅎㅎ그리고 우도땅콩찰떡파이가 진짜 맛있어요!!!,smartstore.naver.com/bbgyul,33.2631442338542,126.609003606366,신효동
굿바이제주,제주특별자치도 제주시 어영길 30  ,,,,33.517778680072,126.496022965538,용담삼동
